Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
LOGI,Logitech International S.A.,38.25,6372394384.5,,1997.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/logi,
LOGM,"LogMein, Inc.",71.45,3558210000.0,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/logm,
CNCR,Loncar Cancer Immunotherapy ETF,20.9597,38775445.0,,,,,https://www.nasdaq.com/symbol/cncr,
CHNA,Loncar China BioPharma ETF,22.205,3330750.0,,,,,https://www.nasdaq.com/symbol/chna,
LONE,Lonestar Resources US Inc.,2.71,67565023.53,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/lone,
LOAC,Longevity Acquisition Corporation,10.1,53227000.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loac,
LOACR,Longevity Acquisition Corporation,0.2,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacr,
LOACU,Longevity Acquisition Corporation,10.32,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacu,
LOACW,Longevity Acquisition Corporation,0.16,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacw,
LOOP,"Loop Industries, Inc.",8.63,336299009.37,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/loop,
LORL,"Loral Space and Communications, Inc.",34.96,1081408974.96,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/lorl,
LPLA,LPL Financial Holdings Inc.,81.87,6830785544.19,,2010.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/lpla,
LRAD,LRAD Corporation,3.14,102276450.52,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/lrad,
LYTS,LSI Industries Inc.,3.62,93894365.4,,1985.0,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/lyts,
LK,Luckin Coffee Inc.,19.94,598200000.0,30000000.0,2019.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/lk,
LULU,lululemon athletica inc.,187.1,24374557837.3,,2007.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/lulu,
LITE,Lumentum Holdings Inc.,49.7,3797080000.0,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/lite,
LMNX,Luminex Corporation,21.41,962965149.14,,2000.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/lmnx,
LUNA,Luna Innovations Incorporated,4.32,121591640.16,,2006.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/luna,
LKCO,Luokung Technology Corp,6.2099,1237742103.4242,,,Technology,EDP Services,https://www.nasdaq.com/symbol/lkco,
LBC,Luther Burbank Corporation,10.35,582887418.75,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/lbc,
LYFT,"Lyft, Inc.",63.55,18468147741.85,,2019.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/lyft,
MBTF,M B T Financial Corp,9.88,227603169.04,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbtf,
MCBC,Macatawa Bank Corporation,10.1,343841339.7,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mcbc,
MFNC,Mackinac Financial Corporation,15.95,171314356.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mfnc,
MTSI,"MACOM Technology Solutions Holdings, Inc.",13.9,913235685.1,,2012.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mtsi,
MGNX,"MacroGenics, Inc.",16.73,816518022.6,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgnx,
MDGL,"Madrigal Pharmaceuticals, Inc.",105.09,1620315872.76,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mdgl,
MAGS,Magal Security Systems Ltd.,4.5,104147932.5,,1993.0,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/mags,
MGLN,"Magellan Health, Inc.",67.03,1611659801.74,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/mgln,
MGTA,"Magenta Therapeutics, Inc.",14.52,570559407.0,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgta,
MGIC,Magic Software Enterprises Ltd.,8.58,419485106.04,,1991.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mgic,
MGYR,"Magyar Bancorp, Inc.",12.15,70722063.9,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mgyr,
MHLD,"Maiden Holdings, Ltd.",0.8,66432908.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/mhld,
MNSB,"MainStreet Bancshares, Inc.",23.55,194293599.45,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mnsb,
MJCO,Majesco,7.96,341613533.08,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mjco,
MMYT,MakeMyTrip Limited,25.91,1537577130.0,,2010.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mmyt,
MBUU,"Malibu Boats, Inc.",38.96,812359323.52,,2014.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mbuu,
MLVF,"Malvern Bancorp, Inc.",20.86,162371444.76,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mlvf,
MAMS,"MAM Software Group, Inc.",9.6429,121639156.6875,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mams,
TUSK,"Mammoth Energy Services, Inc.",5.75,258040731.75,,2016.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/tusk,
MANH,"Manhattan Associates, Inc.",69.57,4493839782.42,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/manh,
LOAN,"Manhattan Bridge Capital, Inc",6.15,59408858.55,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/loan,
MNTX,"Manitex International, Inc.",5.52,108648575.76,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mntx,
MTEX,"Mannatech, Incorporated",16.88,40431296.72,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mtex,
MNKD,MannKind Corporation,1.19,223461267.82,,2004.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnkd,
MANT,ManTech International Corporation,64.35,1717698411.0,,2002.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/mant,
MARA,"Marathon Patent Group, Inc.",2.11,13473204.55,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/mara,
MCHX,"Marchex, Inc.",4.68,198225850.68,,2004.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mchx,
MRIN,Marin Software Incorporated,2.67,16044030.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mrin,
MARPS,Marine Petroleum Trust,2.385,4770000.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/marps,
MRNS,"Marinus Pharmaceuticals, Inc.",4.1,215473962.5,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrns,
MRKR,"Marker Therapeutics, Inc.",6.47,294284605.01,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrkr,
MKTX,"MarketAxess Holdings, Inc.",331.39,12492569554.15,,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/mktx,
MRLN,Marlin Business Services Corp.,24.02,296623532.46,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mrln,
MAR,Marriott International,135.68,45179924997.12,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mar,
MBII,"Marrone Bio Innovations, Inc.",1.44,159443439.84,,2013.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mbii,
MRTN,"Marten Transport, Ltd.",18.03,984623204.16,,1986.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/mrtn,
MMLP,Martin Midstream Partners L.P.,6.66,260067545.46,,2002.0,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/mmlp,
MRVL,Marvell Technology Group Ltd.,24.31,16068910000.0,,2000.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mrvl,
MASI,Masimo Corporation,145.61,7769174149.28,,2007.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/masi,
MCFT,"MasterCraft Boat Holdings, Inc.",21.12,395457744.0,,2015.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mcft,
MTCH,"Match Group, Inc.",70.34,19774383355.82,,2015.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/mtch,
MTLS,Materialise NV,16.62,285672720.42,17188491.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtls,
MTRX,Matrix Service Company,19.15,513357937.45,,1990.0,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/mtrx,
MAT,"Mattel, Inc.",11.41,3941299717.81,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/mat,
MATW,Matthews International Corporation,35.15,1115260782.1,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/matw,
MXIM,"Maxim Integrated Products, Inc.",58.26,15871484519.94,,1988.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mxim,
MGRC,McGrath RentCorp,60.96,1477447591.2,,1984.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mgrc,
MDCA,MDC Partners Inc.,2.78,199882058.38,,,Technology,Advertising,https://www.nasdaq.com/symbol/mdca,
MDJH,MDJM LTD,2.95,34283304.05,,2019.0,Finance,Real Estate,https://www.nasdaq.com/symbol/mdjh,
MDRR,"Medalist Diversified REIT, Inc.",4.38,19649310.72,,2018.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/mdrr,
MFIN,Medallion Financial Corp.,6.54,160879415.46,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfin,
MFINL,Medallion Financial Corp.,26.0852,0.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfinl,
MNOV,"MediciNova, Inc.",9.67,416401426.87,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnov,
MDSO,"Medidata Solutions, Inc.",91.33,5690556578.54,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdso,
MDGS,Medigus Ltd.,2.5,3715482.5,1486193.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgs,
MDGSW,Medigus Ltd.,0.5297,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgsw,
MDWD,MediWound Ltd.,3.63,98659185.57,,2014.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mdwd,
MEDP,"Medpace Holdings, Inc.",60.84,2173751690.76,,2016.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/medp,
MEIP,"MEI Pharma, Inc.",2.6,185355196.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/meip,
MGTX,MeiraGTx Holdings plc,21.28,709529804.48,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mgtx,
MLCO,Melco Resorts & Entertainment Limited,21.41,5175579621.14,241736554.0,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mlco,
MLNT,"Melinta Therapeutics, Inc.",6.41,75509139.77,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnt,
MLNX,"Mellanox Technologies, Ltd.",112.68,6145855322.76,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mlnx,
MELR,"Melrose Bancorp, Inc.",18.0,43922394.0,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/melr,
MNLO,Menlo Therapeutics Inc.,6.52,156061194.32,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnlo,
MTSL,MER Telemanagement Solutions Ltd.,1.1499,3788142.0177,,1997.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/mtsl,
MELI,"MercadoLibre, Inc.",641.39,31632401053.07,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/meli,
MBWM,Mercantile Bank Corporation,32.24,529476456.08,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbwm,
MERC,Mercer International Inc.,14.93,972996027.83,,,Basic Industries,Paper,https://www.nasdaq.com/symbol/merc,
MBIN,Merchants Bancorp,16.36,469600106.68,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbin,
MBINP,Merchants Bancorp,27.1299,54259800.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbinp,
MRCY,Mercury Systems Inc,68.37,3784190687.37,,1998.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mrcy,
MREO,Mereo BioPharma Group plc,2.97,14105572.47,4749351.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mreo,
EBSB,"Meridian Bancorp, Inc.",17.76,950912384.64,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ebsb,
VIVO,Meridian Bioscience Inc.,11.75,500885838.5,,1986.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/vivo,
MRBK,Meridian Corporation,16.95,108598582.2,,2017.0,,,https://www.nasdaq.com/symbol/mrbk,
MMSI,"Merit Medical Systems, Inc.",61.17,3364650650.55,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mmsi,
MACK,"Merrimack Pharmaceuticals, Inc.",5.65,75387435.85,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mack,
MRSN,"Mersana Therapeutics, Inc.",4.13,197070619.41,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrsn,
MRUS,Merus N.V.,15.13,353734180.15,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrus,
MESA,"Mesa Air Group, Inc.",10.67,307142106.59,,2018.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/mesa,
MLAB,"Mesa Laboratories, Inc.",222.67,868657268.99,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mlab,
MESO,Mesoblast Limited,4.75,37957378.25,7991027.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/meso,
CASH,"Meta Financial Group, Inc.",28.05,1106569190.1,,1993.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cash,
MEOH,Methanex Corporation,45.41,3508647833.93,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/meoh,
MGEE,MGE Energy Inc.,70.49,2443773401.3,,,Energy,Electric Utilities: Central,https://www.nasdaq.com/symbol/mgee,
MGPI,"MGP Ingredients, Inc.",62.73,1067343547.86,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mgpi,
MBOT,Microbot Medical Inc. ,4.87,20978333.42,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mbot,
MCHP,Microchip Technology Incorporated,84.75,20164271553.0,,1993.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mchp,
MU,"Micron Technology, Inc.",33.94,37560957153.34,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/mu,
MSFT,Microsoft Corporation,135.69,1039767763564.8,,1986.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/msft,
MSTR,MicroStrategy Incorporated,147.67,1512078630.93,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mstr,
MVIS,"Microvision, Inc.",0.8170000000000001,84578143.94,,1996.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mvis,
MICT,"MICT, Inc.",0.9387,10334647.6884,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mict,
MPB,Mid Penn Bancorp,25.23,213507134.13,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,
MTP,Midatech Pharma PLC,1.44,725335.2,503705.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtp,
MCEP,"Mid-Con Energy Partners, LP",0.4999,15389900.4042,,2011.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcep,
MBCN,Middlefield Banc Corp.,39.68,129226689.28,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbcn,
MSEX,Middlesex Water Company,60.0,988107720.0,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/msex,
MSBI,"Midland States Bancorp, Inc.",26.42,635756903.82,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/msbi,
MSVB,"Mid-Southern Bancorp, Inc.",12.89,45955376.44,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msvb,
MOFG,"MidWestOne Financial Group, Inc.",27.63,449329504.14,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,
MIST,Milestone Pharmaceuticals Inc.,24.24,593215557.36,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mist,
MLND,"Millendo Therapeutics, Inc. ",12.03,161031137.91,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnd,
TIGO,Millicom International Cellular S.A.,53.72,5430501080.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tigo,
MIME,Mimecast Limited,46.52,2853777075.8,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mime,
MNDO,MIND C.T.I. Ltd.,2.16,42798512.16,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mndo,
NERV,"Minerva Neurosciences, Inc",4.48,174834110.08,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nerv,
MGEN,"Miragen Therapeutics, Inc.",2.36,72997676.84,,2014.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/mgen,
MRTX,"Mirati Therapeutics, Inc.",101.23,3649050666.21,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrtx,
MSON,"MISONIX, Inc.",23.78,229265429.34,,1992.0,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/mson,
MIND,"Mitcham Industries, Inc.",3.95,47907176.05,,1994.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mind,
MINDP,"Mitcham Industries, Inc.",24.4988,19550042.4,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mindp,
MITK,"Mitek Systems, Inc.",9.45,376557249.6,,,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/mitk,
MKSI,"MKS Instruments, Inc.",74.46,4047441579.6,,1999.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mksi,
MMAC,"MMA Capital Holdings, Inc.",34.9,205362070.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/mmac,
MTC,"MMTec, Inc.",8.3,166581000.0,,2019.0,,,https://www.nasdaq.com/symbol/mtc,
MINI,"Mobile Mini, Inc.",30.61,1376615265.3,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/mini,
MOBL,"MobileIron, Inc.",5.96,647982208.12,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mobl,
MMDM,Modern Media Acquisition Corp.,10.8,215269045.2,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdm,
MMDMR,Modern Media Acquisition Corp.,0.22,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmr,
MMDMU,Modern Media Acquisition Corp.,10.7,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmu,
MMDMW,Modern Media Acquisition Corp.,0.25,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmw,
MRNA,"Moderna, Inc.",15.5,5099550685.0,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mrna,
MOGO,Mogo Finance Technology Inc.,3.57,84507744.09,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mogo,
MWK,"Mohawk Group Holdings, Inc.",6.5,114015252.0,,2019.0,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/mwk,
MTEM,"Molecular Templates, Inc.",8.06,296359357.06,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtem,
MBRX,"Moleculin Biotech, Inc.",1.25,56490060.0,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mbrx,
MNTA,"Momenta Pharmaceuticals, Inc.",12.64,1246449650.72,,2004.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mnta,
MOMO,Momo Inc.,32.85,5152308350.85,156843481.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/momo,
MKGI,"Monaker Group, Inc.",3.1319999999999997,33555640.392,,,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mkgi,
MCRI,"Monarch Casino & Resort, Inc.",42.74,768708476.08,,1993.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mcri,
MDLZ,"Mondelez International, Inc.",55.06,79310393551.26,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/mdlz,
MGI,"Moneygram International, Inc.",2.93,181875009.26,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mgi,
MDB,"MongoDB, Inc.",174.01,9627740648.63,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdb,
MNCL,Monocle Acquisition Corporation,9.92,221017600.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mncl,
MNCLU,Monocle Acquisition Corporation,10.28,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mnclu,
