Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
YVR,Liquid Media Group Ltd.,1.8223,7514155.6458,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/yvr,
LQDA,"Liquidia Technologies, Inc.",8.74,162935502.44,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/lqda,
LQDT,"Liquidity Services, Inc.",5.84,195618964.32,,2006.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/lqdt,
LFUS,"Littelfuse, Inc.",173.32,4285630257.44,,,Consumer Durables,Electrical Products,https://www.nasdaq.com/symbol/lfus,
LIVN,LivaNova PLC,73.05,3529841306.7,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/livn,
LOB,"Live Oak Bancshares, Inc.",16.62,667854041.34,,2015.0,Finance,Major Banks,https://www.nasdaq.com/symbol/lob,
LIVE,Live Ventures Incorporated,7.59,14435421.0,,,Finance,Finance/Investors Services,https://www.nasdaq.com/symbol/live,
LPSN,"LivePerson, Inc.",27.24,1766401934.64,,2000.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/lpsn,
LIVX,"LiveXLive Media, Inc.",3.53,183892670.73,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/livx,
LKQ,LKQ Corporation,26.73,8393063789.88,,,Consumer Services,Motor Vehicles,https://www.nasdaq.com/symbol/lkq,
LMFA,"LM Funding America, Inc.",1.27,3937000.0,,2015.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/lmfa,
LMFAW,"LM Funding America, Inc.",0.0196,0.0,,2015.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/lmfaw,
LOGC,"LogicBio Therapeutics, Inc.",12.5,281178737.5,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/logc,
LOGI,Logitech International S.A.,38.14,6354068544.44,,1997.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/logi,
LOGM,"LogMein, Inc.",70.78,3524844000.0,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/logm,
CNCR,Loncar Cancer Immunotherapy ETF,19.9399,36888815.0,,,,,https://www.nasdaq.com/symbol/cncr,
CHNA,Loncar China BioPharma ETF,21.72,3258000.0,,,,,https://www.nasdaq.com/symbol/chna,
LONE,Lonestar Resources US Inc.,2.15,53603247.45,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/lone,
LOAC,Longevity Acquisition Corporation,10.13,53385100.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loac,
LOACR,Longevity Acquisition Corporation,0.2,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacr,
LOACU,Longevity Acquisition Corporation,10.45,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacu,
LOACW,Longevity Acquisition Corporation,0.12,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/loacw,
LOOP,"Loop Industries, Inc.",8.74,304807779.68,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/loop,
LORL,"Loral Space and Communications, Inc.",34.96,1081408974.96,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/lorl,
LPLA,LPL Financial Holdings Inc.,84.31,7034365814.47,,2010.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/lpla,
LRAD,LRAD Corporation,3.2429,105628121.4622,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/lrad,
LYTS,LSI Industries Inc.,3.67,95191248.9,,1985.0,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/lyts,
LK,Luckin Coffee Inc.,17.6,528000000.0,30000000.0,2019.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/lk,
LULU,lululemon athletica inc.,171.63,22358277343.71,,2007.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/lulu,
LITE,Lumentum Holdings Inc.,46.64,3563296000.0,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/lite,
LMNX,Luminex Corporation,21.56,969711752.24,,2000.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/lmnx,
LUNA,Luna Innovations Incorporated,4.05,113992162.65,,2006.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/luna,
LKCO,Luokung Technology Corp,6.15,1225802981.7,,,Technology,EDP Services,https://www.nasdaq.com/symbol/lkco,
LBC,Luther Burbank Corporation,10.3,580071537.5,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/lbc,
LYFT,"Lyft, Inc.",58.07,16875615096.29,,2019.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/lyft,
MBTF,M B T Financial Corp,9.8,225760228.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbtf,
MCBC,Macatawa Bank Corporation,10.18,346564835.46,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mcbc,
MFNC,Mackinac Financial Corporation,16.16,173569905.92,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mfnc,
MTSI,"MACOM Technology Solutions Holdings, Inc.",15.0,985506135.0,,2012.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mtsi,
MGNX,"MacroGenics, Inc.",14.9,727203738.0,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgnx,
MDGL,"Madrigal Pharmaceuticals, Inc.",98.67,1521329975.88,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mdgl,
MAGS,Magal Security Systems Ltd.,4.63,107156650.55,,1993.0,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/mags,
MGLN,"Magellan Health, Inc.",65.25,1568861734.5,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/mgln,
MGTA,"Magenta Therapeutics, Inc.",14.18,557199200.5,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mgta,
MGIC,Magic Software Enterprises Ltd.,8.5427,417661470.3226,,1991.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mgic,
MGYR,"Magyar Bancorp, Inc.",11.9529,69574794.8634,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mgyr,
MHLD,"Maiden Holdings, Ltd.",0.7899,65594192.5365,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/mhld,
MNSB,"MainStreet Bancshares, Inc.",23.94,197511200.46,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mnsb,
MJCO,Majesco,7.81,335176092.13,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mjco,
MMYT,MakeMyTrip Limited,25.5,1513246500.0,,2010.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mmyt,
MBUU,"Malibu Boats, Inc.",36.41,759188987.92,,2014.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mbuu,
MLVF,"Malvern Bancorp, Inc.",20.15,156844899.9,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/mlvf,
MAMS,"MAM Software Group, Inc.",9.1,114790812.5,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mams,
TUSK,"Mammoth Energy Services, Inc.",6.21,278683990.29,,2016.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/tusk,
MANH,"Manhattan Associates, Inc.",67.02,4329123792.12,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/manh,
LOAN,"Manhattan Bridge Capital, Inc",6.12,59119059.24,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/loan,
MNTX,"Manitex International, Inc.",5.13,100972317.69,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mntx,
MTEX,"Mannatech, Incorporated",16.68,39952252.92,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mtex,
MNKD,MannKind Corporation,1.18,221583442.04,,2004.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnkd,
MANT,ManTech International Corporation,63.29,1689403767.4,,2002.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/mant,
MARA,"Marathon Patent Group, Inc.",2.06,13153934.3,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/mara,
MCHX,"Marchex, Inc.",4.16,176200756.16,,2004.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mchx,
MRIN,Marin Software Incorporated,2.5,15022500.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mrin,
MARPS,Marine Petroleum Trust,2.3,4600000.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/marps,
MRNS,"Marinus Pharmaceuticals, Inc.",3.8,199707575.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrns,
MRKR,"Marker Therapeutics, Inc.",6.09,277000501.47,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrkr,
MKTX,"MarketAxess Holdings, Inc.",333.99,12590583015.15,,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/mktx,
MRLN,Marlin Business Services Corp.,23.14,285756392.22,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mrln,
MAR,Marriott International,134.52,44793657949.68,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mar,
MBII,"Marrone Bio Innovations, Inc.",1.46,161657932.06,,2013.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mbii,
MRTN,"Marten Transport, Ltd.",17.89,976977766.08,,1986.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/mrtn,
MMLP,Martin Midstream Partners L.P.,6.63,258896070.03,,2002.0,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/mmlp,
MRVL,Marvell Technology Group Ltd.,24.67,16306870000.0,,2000.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mrvl,
MASI,Masimo Corporation,141.32,7540276703.36,,2007.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/masi,
MCFT,"MasterCraft Boat Holdings, Inc.",20.69,387406284.25,,2015.0,Capital Goods,Marine Transportation,https://www.nasdaq.com/symbol/mcft,
MTCH,"Match Group, Inc.",70.16,19723780725.68,,2015.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/mtch,
MTLS,Materialise NV,15.1,259546214.1,17188491.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtls,
MTRX,Matrix Service Company,19.06,510945289.18,,1990.0,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/mtrx,
MAT,"Mattel, Inc.",10.81,3734044693.21,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/mat,
MATW,Matthews International Corporation,36.95,1172372287.3,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/matw,
MXIM,"Maxim Integrated Products, Inc.",58.03,15808826754.07,,1988.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mxim,
MGRC,McGrath RentCorp,59.9,1451757065.5,,1984.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mgrc,
MDCA,MDC Partners Inc.,2.94,211386061.74,,,Technology,Advertising,https://www.nasdaq.com/symbol/mdca,
MDJH,MDJM LTD,2.0,23242918.0,,2019.0,Finance,Real Estate,https://www.nasdaq.com/symbol/mdjh,
MDRR,"Medalist Diversified REIT, Inc.",4.63,20770846.72,,2018.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/mdrr,
MFIN,Medallion Financial Corp.,6.54,160879415.46,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfin,
MFINL,Medallion Financial Corp.,26.32,0.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfinl,
MNOV,"MediciNova, Inc.",9.1,391856565.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnov,
MDSO,"Medidata Solutions, Inc.",94.75,5899190428.75,,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdso,
MDGS,Medigus Ltd.,2.38,3537139.34,1486193.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgs,
MDGSW,Medigus Ltd.,0.5297,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mdgsw,
MDWD,MediWound Ltd.,3.9,105997472.1,,2014.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mdwd,
MEDP,"Medpace Holdings, Inc.",55.45,1981172440.05,,2016.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/medp,
MEIP,"MEI Pharma, Inc.",2.51,178939054.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/meip,
MGTX,MeiraGTx Holdings plc,20.81,693858798.46,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mgtx,
MLCO,Melco Resorts & Entertainment Limited,20.37,4924173604.98,241736554.0,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mlco,
MLNT,"Melinta Therapeutics, Inc.",2.01,23677592.97,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnt,
MLNX,"Mellanox Technologies, Ltd.",111.78,6096767021.46,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mlnx,
MELR,"Melrose Bancorp, Inc.",18.62,45435276.46,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/melr,
MNLO,Menlo Therapeutics Inc.,6.12,146486887.92,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnlo,
MTSL,MER Telemanagement Solutions Ltd.,0.955,3146078.465,,1997.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/mtsl,
MELI,"MercadoLibre, Inc.",613.3,30247044022.9,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/meli,
AMTB,Mercantil Bank Holding Corporation,18.54,801013135.68,,,Finance,Major Banks,https://www.nasdaq.com/symbol/amtb,
AMTBB,Mercantil Bank Holding Corporation,12.7829,552279979.0768,,,Finance,Major Banks,https://www.nasdaq.com/symbol/amtbb,
MBWM,Mercantile Bank Corporation,31.85,523071498.95,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbwm,
MERC,Mercer International Inc.,15.38,1002322766.78,,,Basic Industries,Paper,https://www.nasdaq.com/symbol/merc,
MBIN,Merchants Bancorp,16.92,485674437.96,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbin,
MBINP,Merchants Bancorp,27.2,54400000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbinp,
MRCY,Mercury Systems Inc,67.86,3755962849.86,,1998.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mrcy,
MREO,Mereo BioPharma Group plc,3.9,18522468.9,4749351.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mreo,
EBSB,"Meridian Bancorp, Inc.",17.44,933778828.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ebsb,
VIVO,Meridian Bioscience Inc.,11.41,486392120.62,,1986.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/vivo,
MRBK,Meridian Corporation,17.29,110776960.84,,2017.0,,,https://www.nasdaq.com/symbol/mrbk,
MMSI,"Merit Medical Systems, Inc.",56.18,3090176124.7,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mmsi,
MACK,"Merrimack Pharmaceuticals, Inc.",5.77,76988584.93,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mack,
MRSN,"Mersana Therapeutics, Inc.",4.13,197070619.41,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrsn,
MRUS,Merus N.V.,13.12,306741073.6,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrus,
MESA,"Mesa Air Group, Inc.",10.32,297067154.64,,2018.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/mesa,
MLAB,"Mesa Laboratories, Inc.",201.87,787514451.39,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mlab,
MESO,Mesoblast Limited,5.19,41473430.13,7991027.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/meso,
CASH,"Meta Financial Group, Inc.",27.37,1079743270.34,,1993.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cash,
MEOH,Methanex Corporation,44.55,3442199097.15,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/meoh,
MGEE,MGE Energy Inc.,67.66,2345661914.2,,,Energy,Electric Utilities: Central,https://www.nasdaq.com/symbol/mgee,
MGPI,"MGP Ingredients, Inc.",62.98,1071597268.36,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mgpi,
MBOT,Microbot Medical Inc. ,4.49,19341420.34,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mbot,
MCHP,Microchip Technology Incorporated,85.34,20304648192.72,,1993.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mchp,
MU,"Micron Technology, Inc.",34.84,38556975463.24,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/mu,
MSFT,Microsoft Corporation,132.1,1012258247232.0,,1986.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/msft,
MSTR,MicroStrategy Incorporated,134.14,1373537127.06,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mstr,
MVIS,"Microvision, Inc.",0.693,71741314.26,,1996.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mvis,
MICT,"MICT, Inc.",0.9201,10129870.3932,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mict,
MPB,Mid Penn Bancorp,25.53,216045863.43,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,
MTP,Midatech Pharma PLC,1.55,780742.75,503705.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtp,
MCEP,"Mid-Con Energy Partners, LP",0.423,13022460.234000001,,2011.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcep,
MBCN,Middlefield Banc Corp.,39.9,129943167.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbcn,
MSEX,Middlesex Water Company,59.12,973615473.44,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/msex,
MSBI,"Midland States Bancorp, Inc.",25.1,603993122.1,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/msbi,
MSVB,"Mid-Southern Bancorp, Inc.",12.64,45064077.44,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msvb,
MOFG,"MidWestOne Financial Group, Inc.",28.07,456484950.46,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,
MIST,Milestone Pharmaceuticals Inc.,18.75,458861043.75,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mist,
MLND,"Millendo Therapeutics, Inc. ",13.1,175353940.7,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnd,
TIGO,Millicom International Cellular S.A.,50.95,5150484550.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tigo,
MIME,Mimecast Limited,44.18,2710229389.7,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mime,
MNDO,MIND C.T.I. Ltd.,2.167,42937211.041999996,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mndo,
NERV,"Minerva Neurosciences, Inc",4.7,183419713.7,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nerv,
MGEN,"Miragen Therapeutics, Inc.",2.3,71141803.7,,2014.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/mgen,
MRTX,"Mirati Therapeutics, Inc.",95.67,3448628640.09,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrtx,
MSON,"MISONIX, Inc.",23.96,231000827.88,,1992.0,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/mson,
MIND,"Mitcham Industries, Inc.",3.85,46694336.15,,1994.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mind,
MINDP,"Mitcham Industries, Inc.",24.6,19630800.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mindp,
MITK,"Mitek Systems, Inc.",9.37,373369463.36,,,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/mitk,
MKSI,"MKS Instruments, Inc.",75.92,4126803179.2,,1999.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mksi,
MMAC,"MMA Capital Holdings, Inc.",34.35,202125705.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/mmac,
MTC,"MMTec, Inc.",5.21,104564700.0,,2019.0,,,https://www.nasdaq.com/symbol/mtc,
MINI,"Mobile Mini, Inc.",31.13,1400001084.9,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/mini,
MOBL,"MobileIron, Inc.",5.42,589272410.74,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mobl,
MMDM,Modern Media Acquisition Corp.,10.4541,208374456.0579,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdm,
MMDMR,Modern Media Acquisition Corp.,0.22,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmr,
MMDMU,Modern Media Acquisition Corp.,10.7,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmu,
MMDMW,Modern Media Acquisition Corp.,0.26,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmw,
MRNA,"Moderna, Inc.",16.0,5264052320.0,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mrna,
